lead_time,cloud_cover_fcst,kt_fcst,ghi_fcst,ghi_clear_sky
72,85.0,0.5252799905089776,203.0,386.46056135376534
24,0.0,0.7977992297353889,446.0,559.0378924631548
48,100.0,0.26831812659261955,150.0,559.0378924631548
72,100.0,0.3738565897190499,209.0,559.0378924631548
24,58.0,0.6193245098081781,420.0,678.158208416595
48,100.0,0.255102714754321,173.0,678.158208416595
72,100.0,0.4217304995360451,286.0,678.158208416595
24,82.0,0.7628797411121222,560.0,734.0606517924239
48,90.0,0.7247357540565161,532.0,734.0606517924239
72,100.0,0.34465816875244093,253.0,734.0606517924239
24,10.0,0.9633664745333972,696.0,722.4664947335903
48,83.0,0.7419029171693978,536.0,722.4664947335903
72,44.0,0.9605981800663472,694.0,722.4664947335903
24,7.0,1.008914443034367,650.0,644.2568093733383
48,0.0,1.0135709712329872,653.0,644.2568093733383
72,0.0,1.015123147299194,654.0,644.2568093733383
24,0.0,1.0702017403956798,541.0,505.51216614540266
48,0.0,1.078114507422635,545.0,505.51216614540266
72,0.0,1.0800926991793738,546.0,505.51216614540266
24,0.0,1.2035968956656322,383.0,318.21285131197294
48,0.0,1.2161670982313306,387.0,318.21285131197294
72,0.0,1.2193096488727553,388.0,318.21285131197294
24,0.0,1.5,198.0,107.12088694667439
48,0.0,1.5,199.0,107.12088694667439
72,0.0,1.5,199.0,107.12088694667439
24,100.0,0.09862628838210281,18.0,182.50712153197446
48,100.0,0.021916952973800627,4.0,182.50712153197446
72,100.0,0.038354667704151094,7.0,182.50712153197446
24,100.0,0.09216477975088246,36.0,390.604741825527
48,100.0,0.038401991562867686,15.0,390.604741825527
72,100.0,0.058883053729730454,23.0,390.604741825527
24,100.0,0.21480246277675788,121.0,563.3082527817855
48,100.0,0.2698344986947702,152.0,563.3082527817855
72,100.0,0.13136679541719076,74.0,563.3082527817855
24,100.0,0.19195230030583496,131.0,682.4612145375675
48,47.0,0.8308164448351787,567.0,682.4612145375675
72,57.0,0.6930796797302284,473.0,682.4612145375675
24,100.0,0.22618803857085143,167.0,738.3237462740043
48,28.0,0.9223596063877234,681.0,738.3237462740043
72,52.0,0.8600563143262914,635.0,738.3237462740043
24,75.0,0.7431615566233184,540.0,726.6253147614125
48,48.0,0.946842872142302,688.0,726.6253147614125
72,64.0,0.8339924135439462,606.0,726.6253147614125
24,100.0,0.2930948383749647,190.0,648.2543365602621
48,78.0,0.8345489871623996,541.0,648.2543365602621
72,46.0,1.013491099012378,657.0,648.2543365602621
24,100.0,0.15315242009623578,78.0,509.29655535960484
48,100.0,0.23169212270969003,118.0,509.29655535960484
72,49.0,1.0504685224549506,535.0,509.29655535960484
24,100.0,0.11190014388658694,36.0,321.7154040166984
48,100.0,0.23934197442408872,77.0,321.7154040166984
72,100.0,0.14298351718841665,46.0,321.7154040166984
24,100.0,0.2635795888254154,29.0,110.02369390297685
48,100.0,0.4635365182791788,51.0,110.02369390297685
72,100.0,0.15451217275972626,17.0,110.02369390297685
24,100.0,0.021463512323786557,4.0,186.36278814288335
48,100.0,0.042927024647573114,8.0,186.36278814288335
72,100.0,0.032195268485679836,6.0,186.36278814288335
24,100.0,0.01773045350987844,7.0,394.8009562248356
48,100.0,0.10131687719930536,40.0,394.8009562248356
72,100.0,0.007598765789947902,3.0,394.8009562248356
24,100.0,0.03699693471433044,21.0,567.6145919155252
48,100.0,0.05285276387761491,30.0,567.6145919155252
72,100.0,0.13213190969403726,75.0,567.6145919155252
24,100.0,0.04805003794160468,33.0,686.7840570720251
48,100.0,0.04076972916257367,28.0,686.7840570720251
72,100.0,0.09464401412740316,65.0,686.7840570720251
24,100.0,0.08349138595905443,62.0,742.5915774162119
48,100.0,0.07810484492943802,58.0,742.5915774162119
72,100.0,0.12793034945338988,95.0,742.5915774162119
24,100.0,0.10126222979806213,74.0,730.7759284737393
48,100.0,0.07936769362550815,58.0,730.7759284737393
72,100.0,0.08484132766864665,62.0,730.7759284737393
24,100.0,0.08892516097656067,58.0,652.2338488123505
48,100.0,0.06899365937836603,45.0,652.2338488123505
72,100.0,0.03986300319638926,26.0,652.2338488123505
24,100.0,0.08186222710412165,42.0,513.0571386309787
48,100.0,0.062371220650759354,32.0,513.0571386309787
72,100.0,0.03313471097071591,17.0,513.0571386309787
24,100.0,0.06765197125843257,22.0,325.1937761866441
48,100.0,0.046126344039840395,15.0,325.1937761866441
72,100.0,0.07995232966905667,26.0,325.1937761866441
24,100.0,0.017711906229617515,2.0,112.91839365407422
48,100.0,0.07084762491847006,8.0,112.91839365407422
72,100.0,0.05313571868885254,6.0,112.91839365407422
24,100.0,0.021021134826594186,4.0,190.28468410466277
48,100.0,0.026276418533242734,5.0,190.28468410466277
72,100.0,0.026276418533242734,5.0,190.28468410466277
24,100.0,0.022553778934985565,9.0,399.0462097701571
48,100.0,0.020047803497764947,8.0,399.0462097701571
72,100.0,0.025059754372206183,10.0,399.0462097701571
24,100.0,0.18008446530215913,103.0,571.9538319264736
48,100.0,0.057696964611371374,33.0,571.9538319264736
72,100.0,0.034967857340225075,20.0,571.9538319264736
24,100.0,0.10851891680377389,75.0,691.1237432973693
48,100.0,0.22282550917041571,154.0,691.1237432973693
72,100.0,0.04196064783079257,29.0,691.1237432973693
24,100.0,0.056235336206729054,42.0,746.8613657007768
48,100.0,0.09640343349724981,72.0,746.8613657007768
72,100.0,0.11916535529521156,89.0,746.8613657007768
24,100.0,0.021771199385721432,16.0,734.9158728707223
48,100.0,0.1047738970437844,77.0,734.9158728707223
72,100.0,0.09933109719735404,73.0,734.9158728707223
24,100.0,0.06705341482389442,44.0,656.1932768906595
48,100.0,0.024383059935961605,16.0,656.1932768906595
72,100.0,0.15696594833775285,103.0,656.1932768906595
24,100.0,0.025155174281609183,13.0,516.7922851365109
48,100.0,0.019350134062776296,10.0,516.7922851365109
72,100.0,0.04837533515694074,25.0,516.7922851365109
24,100.0,0.10649732337016915,35.0,328.6467574245515
48,100.0,0.021299464674033833,7.0,328.6467574245515
72,100.0,0.015213903338595593,5.0,328.6467574245515
24,100.0,0.0690824778548221,8.0,115.80360531960253
48,100.0,0.11225902651408591,13.0,115.80360531960253
72,100.0,0.025905929195558286,3.0,115.80360531960253
24,100.0,0.05662218088892245,11.0,194.27015751263718
48,100.0,0.030884825939412247,6.0,194.27015751263718
72,100.0,0.04117976791921633,8.0,194.27015751263718
24,100.0,0.03718969937422211,15.0,403.3374900146998
48,100.0,0.034710386082607306,14.0,403.3374900146998
72,100.0,0.027272446207762882,11.0,403.3374900146998
24,100.0,0.0936974734920892,54.0,576.3229037820232
48,100.0,0.08675691990008261,50.0,576.3229037820232
72,100.0,0.043378459950041304,25.0,576.3229037820232
24,100.0,0.0920231311314696,64.0,695.4773132916536
48,100.0,0.04026011987001795,28.0,695.4773132916536
72,100.0,0.04457370414180559,31.0,695.4773132916536
24,100.0,0.18106044242423158,136.0,751.1303859588875
48,100.0,0.06124103199643127,46.0,751.1303859588875
72,100.0,0.14777727286095374,111.0,751.1303859588875
24,100.0,0.14207567689296743,105.0,739.0427573264468
48,100.0,0.09877642298272975,73.0,739.0427573264468
72,100.0,0.050064762333712334,37.0,739.0427573264468
24,100.0,0.1439109089122949,95.0,660.1306371978848
48,100.0,0.07119802861976696,47.0,660.1306371978848
72,100.0,0.08937624869289895,59.0,660.1306371978848
24,100.0,0.19212278995421395,100.0,520.5004571494702
48,100.0,0.18828033415512965,98.0,520.5004571494702
72,100.0,0.12872226926932334,67.0,520.5004571494702
24,100.0,0.08733013452803723,29.0,332.0732317283857
48,100.0,0.2047741085485011,68.0,332.0732317283857
72,100.0,0.15358058141137582,51.0,332.0732317283857
24,100.0,0.1769493001722931,21.0,118.67806190560002
48,100.0,0.12639235726592363,15.0,118.67806190560002
72,100.0,0.18537545732335467,22.0,118.67806190560002
24,100.0,0.1815280081259303,36.0,198.31650427754346
48,100.0,0.09580644873312988,19.0,198.31650427754346
72,100.0,0.11093378274362407,22.0,198.31650427754346
24,100.0,0.4145491795013556,169.0,407.67177540499114
48,100.0,0.13981836231702527,57.0,407.67177540499114
72,100.0,0.07113565802094268,29.0,407.67177540499114
24,100.0,0.3926169057495639,228.0,580.7187532200484
48,100.0,0.14981434561496518,87.0,580.7187532200484
72,100.0,0.2548565879426994,148.0,580.7187532200484
24,100.0,0.5386931404540712,377.0,699.841842578916
48,100.0,0.1471761099914306,103.0,699.841842578916
72,100.0,0.26863212309115486,188.0,699.841842578916
24,100.0,0.6513140416934663,492.0,755.395966469205
48,100.0,0.15753327431203756,119.0,755.395966469205
72,100.0,0.2621141875107852,198.0,755.395966469205
24,100.0,0.5813059599448092,432.0,743.1542591461049
48,100.0,0.18434934377879367,137.0,743.1542591461049
72,100.0,0.2718143609001191,202.0,743.1542591461049
24,100.0,0.5677334428634034,377.0,664.044024073294
48,100.0,0.10390877336226748,69.0,664.044024073294
72,100.0,0.09637915210413216,64.0,664.044024073294
24,100.0,0.6429086795652993,337.0,524.1801996324914
48,100.0,0.12781863955749273,67.0,524.1801996324914
72,100.0,0.08775608089021888,46.0,524.1801996324914
24,100.0,0.22356549289639072,75.0,335.4721653522712
48,100.0,0.11923492954474173,40.0,335.4721653522712
72,100.0,0.22654636613500928,76.0,335.4721653522712
24,100.0,0.28796962212767313,35.0,121.54059772486187
48,100.0,0.22214799421277642,27.0,121.54059772486187
72,100.0,0.2139202907234143,26.0,121.54059772486187
24,100.0,0.044461795248002846,9.0,202.42097625161156
48,100.0,0.029641196832001896,6.0,202.42097625161156
72,100.0,0.029641196832001896,6.0,202.42097625161156
24,100.0,0.04611135190605207,19.0,412.0460410423636
48,100.0,0.05339209168069187,22.0,412.0460410423636
72,100.0,0.048538265164265335,20.0,412.0460410423636
24,100.0,0.09399486553178248,55.0,585.1383444067257
48,100.0,0.07519589242542599,44.0,585.1383444067257
72,100.0,0.042724938878082944,25.0,585.1383444067257
24,100.0,0.13490208970045525,95.0,704.2144433117659
48,100.0,0.055380857877029,39.0,704.2144433117659
72,100.0,0.06674103385180417,47.0,704.2144433117659
24,100.0,0.09609619254561096,73.0,759.6554875506788
48,100.0,0.057920992767217565,44.0,759.6554875506788
72,100.0,0.12110753033145491,92.0,759.6554875506788
24,100.0,0.15389801189798957,115.0,747.2481195938198
48,100.0,0.07360339699469066,55.0,747.2481195938198
72,100.0,0.11776543519150506,88.0,747.2481195938198
24,100.0,0.11378410544347911,76.0,667.9316034852696
48,100.0,0.08833239764691142,59.0,667.9316034852696
72,100.0,0.10030967190411974,67.0,667.9316034852696
24,100.0,0.25008045579068605,132.0,527.830132037516
48,100.0,0.13261842352536382,70.0,527.830132037516
72,100.0,0.11177838554280664,59.0,527.830132037516
24,98.0,0.5076103219860552,172.0,338.84259746145415
48,100.0,0.2301953785750715,78.0,338.84259746145415
72,100.0,0.17412214533242587,59.0,338.84259746145415
24,99.0,1.0852950381891784,135.0,124.39013839522234
48,100.0,0.8360791405309226,104.0,124.39013839522234
72,100.0,0.31352967769909595,39.0,124.39013839522234
24,14.0,0.5470015016838699,113.0,206.58078570560562
48,100.0,0.4889128466377952,101.0,206.58078570560562
72,99.0,0.4356649128455601,90.0,206.58078570560562
24,17.0,0.7731885840958025,322.0,416.4572610400859
48,24.0,0.777990997661615,324.0,416.4572610400859
72,100.0,0.5858944550291174,244.0,416.4572610400859
24,13.0,0.8870741678514171,523.0,589.5786608990752
48,22.0,0.8904664208833537,525.0,589.5786608990752
72,100.0,0.6767544798713488,399.0,589.5786608990752
24,63.0,0.9413029666668021,667.0,708.5922637234197
48,21.0,0.9610604502250258,681.0,708.5922637234197
72,97.0,0.7959443376312989,564.0,708.5922637234197
24,23.0,0.9975044331660278,762.0,763.9063794247522
48,12.0,1.0132131643969888,774.0,763.9063794247522
72,87.0,0.8273265114972829,632.0,763.9063794247522
24,49.0,0.9929163005382801,746.0,751.3221402403992
48,12.0,1.0568036764442283,794.0,751.3221402403992
72,81.0,0.8518316787459775,640.0,751.3221402403992
24,18.0,1.0940892848250108,735.0,671.7916080473782
48,60.0,1.0211499991700101,686.0,671.7916080473782
72,45.0,1.0390126813712348,698.0,671.7916080473782
24,7.0,1.1703852440220486,622.0,531.4489422837274
48,58.0,1.038669862862011,552.0,531.4489422837274
72,86.0,0.9144810749111184,486.0,531.4489422837274
24,11.0,1.3150833528925527,450.0,342.1836334633967
48,97.0,0.99946334819834,342.0,342.1836334633967
72,76.0,1.0725235344701485,367.0,342.1836334633967
24,12.0,1.5,243.0,127.22569340836644
48,73.0,1.5,229.0,127.22569340836644
72,11.0,1.5,243.0,127.22569340836644
24,100.0,0.43170292103332153,91.0,210.7931069407243
48,100.0,0.30361524116629207,64.0,210.7931069407243
72,100.0,0.483886790608778,102.0,210.7931069407243
24,100.0,0.584458523213853,246.0,420.90240834761295
48,100.0,0.4561627498254463,192.0,420.90240834761295
72,21.0,0.7602712497090771,320.0,420.90240834761295
24,100.0,0.7154440064330474,425.0,594.0367047295578
48,100.0,0.30132818153297763,179.0,594.0367047295578
72,100.0,0.7928802988940361,471.0,594.0367047295578
24,100.0,0.7265357497280142,518.0,712.972486479734
48,100.0,0.3744885042034359,267.0,712.972486479734
72,100.0,0.7784311604228723,555.0,712.972486479734
24,100.0,0.4491332978043681,345.0,768.146119841406
48,100.0,0.4986030523451391,383.0,768.146119841406
72,100.0,0.5871278762602029,451.0,768.146119841406
24,100.0,0.834023741823272,630.0,755.3741799037368
48,100.0,0.7598882981056478,574.0,755.3741799037368
72,100.0,0.8154898808938659,616.0,755.3741799037368
24,100.0,0.8510671888739165,575.0,675.6223333680707
48,100.0,0.8821496427284421,596.0,675.6223333680707
72,100.0,0.6009274411874959,406.0,675.6223333680707
24,93.0,1.0167551859507529,544.0,535.0353826730803
48,78.0,1.0690881734629238,572.0,535.0353826730803
72,99.0,0.6803288376582243,364.0,535.0353826730803
24,73.0,1.1693386414037383,404.0,345.4944407849348
48,87.0,1.1635498362482743,402.0,345.4944407849348
72,78.0,1.2272266929583788,424.0,345.4944407849348
24,95.0,1.4456384089832162,188.0,130.04635103201846
48,100.0,1.4994653710198254,195.0,130.04635103201846
72,98.0,1.161124466789711,151.0,130.04635103201846
24,100.0,0.4556972173654657,98.0,215.0550766286658
48,100.0,0.43709733094238545,94.0,215.0550766286658
72,100.0,0.4882470186058561,105.0,215.0550766286658
24,100.0,0.6629390784002123,282.0,425.3784535986553
48,100.0,0.6323780570555216,269.0,425.3784535986553
72,100.0,0.6088695790980673,259.0,425.3784535986553
24,100.0,0.7969798375357862,477.0,598.509494888673
48,100.0,0.7201222431403015,431.0,598.509494888673
72,100.0,0.6933891668288286,415.0,598.509494888673
24,100.0,0.9005337764876472,646.0,717.3523268828344
48,100.0,0.7890125657771027,566.0,717.3523268828344
72,100.0,0.7694963539027573,552.0,717.3523268828344
24,100.0,0.9192458902399342,710.0,772.3722319984281
48,100.0,0.6188725852601247,478.0,772.3722319984281
72,100.0,0.8104900384368997,626.0,772.3722319984281
24,100.0,0.9125599630106341,693.0,759.4021522856624
48,100.0,0.6623631477551933,503.0,759.4021522856624
72,100.0,0.705818384089033,536.0,759.4021522856624
24,100.0,1.0023223626231264,681.0,679.4221354273587
48,100.0,0.9979068456071656,678.0,679.4221354273587
72,100.0,0.8124551309368073,552.0,679.4221354273587
24,100.0,1.0119047022263725,545.0,538.5882670580559
48,100.0,1.0601790549931351,571.0,538.5882670580559
72,100.0,0.9599169377083203,517.0,538.5882670580559
24,100.0,1.1210690141401067,391.0,348.7742458923536
48,100.0,1.1812798819072226,412.0,348.7742458923536
72,100.0,1.0121160153234212,353.0,348.7742458923536
24,100.0,1.2645719876120627,168.0,132.85127430130768
48,100.0,1.5,218.0,132.85127430130768
72,100.0,1.4376979144875237,191.0,132.85127430130768
24,100.0,0.1048486605492702,23.0,219.36379424887267
48,100.0,0.14131775987075548,31.0,219.36379424887267
72,100.0,0.08661411088852755,19.0,219.36379424887267
24,100.0,0.10933223578646827,47.0,429.882364171108
48,100.0,0.04652435565381628,20.0,429.882364171108
72,100.0,0.03721948452305303,16.0,429.882364171108
24,100.0,0.06301886226584275,38.0,602.9940661210036
48,100.0,0.048093342255511574,29.0,602.9940661210036
72,100.0,0.05638529781680667,34.0,602.9940661210036
24,100.0,0.0665069547092493,48.0,721.7290313448152
48,100.0,0.04849465447549429,35.0,721.7290313448152
72,100.0,0.05126577758837968,37.0,721.7290313448152
24,100.0,0.059233903514230135,46.0,776.5822826271973
48,100.0,0.037343113085058124,29.0,776.5822826271973
72,100.0,0.07726161327943061,60.0,776.5822826271973
24,100.0,0.05108697202676756,39.0,763.4040236239787
48,100.0,0.03143813663185696,24.0,763.4040236239787
72,100.0,0.06549611798303534,50.0,763.4040236239787
24,100.0,0.048302855194123334,33.0,683.1894277755837
48,100.0,0.039520517886100906,27.0,683.1894277755837
72,100.0,0.06879497557950899,47.0,683.1894277755837
24,100.0,0.047961058488196595,26.0,542.1064676126508
48,100.0,0.03689312191399738,20.0,542.1064676126508
72,100.0,0.08300952430649411,45.0,542.1064676126508
24,100.0,0.05113311977376465,18.0,352.0223307249762
48,100.0,0.045451662021124134,16.0,352.0223307249762
72,100.0,0.0823811374132875,29.0,352.0223307249762
24,100.0,0.05897978407412161,8.0,135.63969630587604
48,100.0,0.06635225708338681,9.0,135.63969630587604
72,100.0,0.06635225708338681,9.0,135.63969630587604
24,100.0,0.03575957205128201,8.0,223.71632380072606
48,100.0,0.013409839519230754,3.0,223.71632380072606
72,100.0,0.017879786025641005,4.0,223.71632380072606
24,100.0,0.04373737183145214,19.0,434.4111043804612
48,100.0,0.02071770244647733,9.0,434.4111043804612
72,100.0,0.023019669384974812,10.0,434.4111043804612
24,100.0,0.03950698779592854,24.0,607.4874683934613
48,100.0,0.024691867372455337,15.0,607.4874683934613
72,100.0,0.03292248982994045,20.0,607.4874683934613
24,100.0,0.041316630106495625,30.0,726.0998760710528
48,100.0,0.028921641074546936,21.0,726.0998760710528
72,100.0,0.026167199067447227,19.0,726.0998760710528
24,100.0,0.04738888039155526,37.0,780.7738797431778
48,100.0,0.033300294329200994,26.0,780.7738797431778
72,100.0,0.03586185543144722,28.0,780.7738797431778
24,100.0,0.041700450036627604,32.0,767.3778093975674
48,100.0,0.043003589100272216,33.0,767.3778093975674
72,100.0,0.04691300629120606,36.0,767.3778093975674
24,100.0,0.03493843018697003,24.0,686.9226771656896
48,100.0,0.04076150188479837,28.0,686.9226771656896
72,100.0,0.042217269809255456,29.0,686.9226771656896
24,100.0,0.03665763664332953,20.0,545.5889094705001
48,100.0,0.031158991146830097,17.0,545.5889094705001
72,100.0,0.03482475481116305,19.0,545.5889094705001
24,100.0,0.045040223181496565,16.0,355.23802658626977
48,100.0,0.036595181334965955,13.0,355.23802658626977
72,100.0,0.03941019528380949,14.0,355.23802658626977
24,100.0,0.06502377459271765,9.0,138.41091287567235
48,100.0,0.05057404690544706,7.0,138.41091287567235
72,100.0,0.07224863843635294,10.0,138.41091287567235
24,100.0,0.41646629254766887,95.0,228.10969747119753
48,100.0,0.3857793025704722,88.0,228.10969747119753
72,100.0,0.41646629254766887,95.0,228.10969747119753
24,100.0,0.46701119769665633,205.0,438.961637346341
48,100.0,0.5171294725714194,227.0,438.961637346341
72,100.0,0.5444667134121993,239.0,438.961637346341
24,100.0,0.3611189191146247,221.0,611.9867675220063
48,100.0,0.689557393060505,422.0,611.9867675220063
72,100.0,0.7173357714539377,439.0,611.9867675220063
24,100.0,0.60646535924287,443.0,730.4621661376584
48,100.0,0.5530745036887573,404.0,730.4621661376584
72,100.0,0.6530112333156862,477.0,730.4621661376584
24,100.0,0.6000422934817132,471.0,784.9446699282609
